0,12504.889,6.947420358657837
10,943.9938,7.4465320110321045
20,346.9179,7.839986324310303
30,111.66487,8.247538566589355
40,84.511856,8.582836866378784
50,59.11755,8.902493238449097
60,50.07043,9.20856237411499
70,43.58419,9.564719200134277
80,42.051273,9.87679123878479
90,32.470123,10.17636775970459
100,35.46013,10.45017957687378
110,32.85058,10.750428915023804
120,29.408522,11.03613567352295
130,25.01516,11.300311803817749
140,23.011953,11.580676078796387
150,22.655447,11.882445335388184
160,23.747877,12.158860206604004
170,20.032743,12.450847387313843
180,20.661852,12.727970361709595
190,19.02077,13.017159938812256
200,18.001106,13.302924871444702
210,17.900776,13.611088752746582
220,17.853756,13.932535171508789
230,17.460705,14.229007959365845
240,14.865304,14.528064012527466
250,16.293993,14.835153341293335
260,15.090038,15.15363621711731
270,16.009653,15.439390420913696
280,16.083334,15.756625413894653
290,15.709761,16.070013523101807
300,12.646487,16.344074726104736
310,15.840311,16.678221702575684
320,14.843239,16.960801362991333
330,13.06351,17.236255407333374
340,14.049685,17.515543222427368
350,13.369496,17.81985330581665
360,13.808506,18.128848791122437
370,13.59902,18.405855655670166
380,13.52682,18.74177050590515
390,12.878394,19.126856803894043
400,12.143983,19.41393208503723
410,13.882254,19.73777747154236
420,12.890191,20.018013954162598
430,11.716013,20.345558881759644
440,13.139277,20.681495189666748
450,12.41643,20.98356342315674
460,11.38811,21.28838086128235
470,12.591992,21.59582805633545
480,12.9683485,21.92340111732483
490,11.334933,22.231920957565308
500,10.292516,22.523761510849
510,11.852533,22.85930585861206
520,11.961073,23.157129049301147
530,12.1930895,23.447521924972534
540,10.287893,23.738515377044678
550,10.760099,24.024468898773193
560,10.399754,24.392927408218384
570,10.087582,24.697996139526367
580,10.295889,25.013283014297485
590,9.984749,25.31188178062439
600,9.39945,25.604518175125122
610,11.064215,25.91298007965088
620,9.396573,26.20636296272278
630,10.529494,26.522428274154663
640,9.879431,26.86191487312317
650,8.660834,27.157227039337158
660,9.556449,27.446077585220337
670,9.328746,27.754122495651245
680,8.39267,28.055503368377686
690,7.9629655,28.34693932533264
700,8.941319,28.634151697158813
710,9.023799,28.970043897628784
720,8.624734,29.271880865097046
730,8.286969,29.587275505065918
740,8.146405,29.9037344455719
750,7.489006,30.175403118133545
760,7.361767,30.494190454483032
770,8.234064,30.78945231437683
780,8.384519,31.080325841903687
790,6.7460494,31.363781452178955
800,6.615353,31.654245853424072
810,7.421565,31.99855065345764
820,6.1865487,32.27952218055725
830,7.353152,32.54961967468262
840,7.127985,32.86504125595093
850,6.5207253,33.155322790145874
860,6.0323987,33.46009063720703
870,5.8913383,33.75922107696533
880,5.5919933,34.064998149871826
890,5.71262,34.371318101882935
900,5.0033145,34.66328167915344
910,4.876751,34.98436379432678
920,4.9706974,35.27672719955444
930,5.1168456,35.57183527946472
940,5.082235,35.844775915145874
950,4.421337,36.17173647880554
960,4.2953405,36.45871925354004
970,4.6213603,36.795689821243286
980,3.975148,37.06677007675171
990,4.4454484,37.326698780059814
1000,3.6855478,37.64611601829529
1010,3.7061386,37.96869444847107
1020,4.311119,38.26742696762085
1030,4.2645907,38.54475235939026
1040,3.9578574,38.86246132850647
1050,3.7964985,39.150084257125854
1060,3.4098365,39.444058895111084
1070,4.1204424,39.72811222076416
1080,3.8736594,39.99365592002869
1090,3.553608,40.29725790023804
1100,3.5849402,40.6021454334259
1110,3.5717196,40.91386389732361
1120,3.5823832,41.21482968330383
1130,3.5626953,41.510552644729614
1140,3.7956574,41.80245041847229
1150,3.9733338,42.085312366485596
1160,4.076066,42.37337779998779
1170,4.175093,42.653584241867065
1180,3.54195,42.97572708129883
1190,3.3028972,43.29276466369629
1200,3.6259878,43.626323223114014
1210,3.329584,43.965617656707764
1220,3.5472684,44.281155824661255
1230,3.5601137,44.60033583641052
1240,3.7198489,44.90842247009277
1250,3.2374544,45.21181654930115
1260,3.7926352,45.56585335731506
1270,3.4398885,45.89315176010132
1280,3.5723307,46.201629400253296
1290,3.2178183,46.547985792160034
1300,3.2955804,46.844884395599365
1310,3.2530518,47.13936805725098
1320,3.433705,47.425554513931274
1330,3.2864976,47.69461512565613
1340,3.2027285,48.00593972206116
1350,3.6889696,48.32402181625366
1360,3.0784538,48.648772954940796
1370,3.5040388,48.9551043510437
1380,3.0072415,49.227614879608154
1390,3.1977003,49.51241183280945
1400,3.2662928,49.80468559265137
1410,3.701176,50.10996341705322
1420,3.1385055,50.40010619163513
1430,3.1804502,50.68339228630066
1440,2.932038,50.9887170791626
1450,3.1498578,51.29369354248047
1460,3.3607204,51.59058213233948
1470,2.784847,51.896158933639526
1480,3.1347036,52.21630120277405
1490,3.3125606,52.52350115776062
1500,3.2379897,52.82994771003723
1510,2.9273183,53.19404411315918
1520,3.3234255,53.48607587814331
1530,3.0476944,53.806034088134766
1540,2.702021,54.121010303497314
1550,2.937982,54.44385266304016
1560,3.547693,54.785374879837036
1570,2.6605833,55.084601163864136
1580,2.883059,55.3939106464386
1590,3.3012962,55.68525052070618
1600,3.4279342,55.99015283584595
1610,2.556126,56.3235604763031
1620,3.2747478,56.60924696922302
1630,2.7111075,56.91257095336914
1640,2.9809847,57.217615842819214
1650,2.7756524,57.51927161216736
1660,3.0264552,57.79944896697998
1670,3.0409102,58.11448788642883
1680,2.882668,58.4336199760437
1690,3.2138271,58.70955228805542
1700,2.987512,58.99546957015991
1710,2.9628916,59.31751608848572
1720,2.7923777,59.62920594215393
1730,2.8221748,59.929291009902954
1740,2.9693718,60.232635498046875
1750,3.0987515,60.515535831451416
1760,2.4309576,60.82424211502075
1770,2.8197358,61.14170289039612
1780,2.4779193,61.4217483997345
1790,2.8404698,61.70935320854187
1800,2.48386,62.010313987731934
1810,2.6433394,62.33155822753906
1820,2.6419663,62.61667227745056
1830,2.8944058,62.88567137718201
1840,3.088726,63.200133323669434
1850,2.3724866,63.52028155326843
1860,2.4537158,63.796491622924805
1870,2.483067,64.09470820426941
1880,2.5362072,64.40486574172974
1890,2.8159297,64.69905400276184
1900,2.450057,65.00917673110962
1910,2.6395502,65.33335661888123
1920,3.107828,65.6388840675354
1930,2.4930952,65.94326162338257
1940,2.5652895,66.22054505348206
1950,2.651302,66.49863529205322
1960,2.8849518,66.78467273712158
1970,2.7699194,67.08631110191345
1980,2.4825873,67.39078831672668
1990,3.048328,67.69189262390137
2000,2.5425804,67.96483063697815
2010,2.5173545,68.29981851577759
2020,2.6575904,68.61280846595764
2030,2.2715745,68.90282225608826
2040,2.4848945,69.18691897392273
2050,2.4445324,69.4462583065033
2060,2.5687282,69.76686882972717
2070,2.3977265,70.04017472267151
2080,2.4664843,70.35577368736267
2090,2.4750965,70.62595653533936
2100,2.3595383,70.90438747406006
2110,2.5131154,71.22753381729126
2120,2.7263937,71.49968719482422
2130,2.6235871,71.79708409309387
2140,2.7566693,72.09587669372559
2150,2.447291,72.39583015441895
2160,2.6482334,72.72349452972412
2170,2.7730525,73.01838755607605
2180,2.4233823,73.3332793712616
2190,2.4080255,73.67835712432861
2200,2.3916888,73.9673273563385
2210,2.4561987,74.29679489135742
2220,2.4883335,74.59103608131409
2230,2.1247618,74.90839385986328
2240,2.5368955,75.18976831436157
2250,2.005335,75.47927689552307
2260,2.4024696,75.75780081748962
2270,2.5012193,76.05350399017334
2280,2.4625216,76.33010482788086
2290,2.7590852,76.6264111995697
2300,2.1431282,76.94078731536865
2310,2.3499076,77.25739431381226
2320,2.977961,77.53972005844116
2330,2.787143,77.82247567176819
2340,2.5199058,78.12204623222351
2350,2.1306074,78.41647148132324
2360,2.5111976,78.70290064811707
2370,2.2742896,78.98698663711548
2380,2.5129805,79.25003695487976
2390,2.2344801,79.55401730537415
2400,2.424957,79.85681939125061
2410,2.2707772,80.16551208496094
2420,2.4586108,80.47393941879272
2430,2.5034082,80.77512240409851
2440,2.6252668,81.08353877067566
2450,2.468369,81.3968620300293
2460,2.5611787,81.66611170768738
2470,2.380491,82.00174808502197
2480,2.2739015,82.29242897033691
2490,2.1723208,82.58506464958191
2500,2.2455645,82.85143160820007
2510,2.510168,83.16784429550171
2520,2.2015724,83.46469950675964
2530,2.5297341,83.79977941513062
2540,2.2433105,84.11918759346008
2550,2.3130078,84.43558049201965
2560,2.1578987,84.74038887023926
2570,2.312716,85.03477835655212
2580,2.2124536,85.32648825645447
2590,2.1092143,85.61118388175964
2600,2.45271,85.91580867767334
2610,2.3013391,86.27229809761047
2620,2.285126,86.58508038520813
2630,2.3693163,86.89018154144287
2640,2.1495168,87.18843603134155
2650,2.1424184,87.5235207080841
2660,2.1863072,87.80962061882019
2670,2.0509377,88.07789540290833
2680,1.9126396,88.37176609039307
2690,2.095006,88.67368173599243
2700,2.1830614,88.9449143409729
2710,2.4926593,89.2594723701477
2720,2.1046743,89.54992437362671
2730,1.9169227,89.84586691856384
2740,2.1209104,90.13105034828186
2750,2.2395546,90.41680979728699
2760,2.1476715,90.71410751342773
2770,2.1574814,91.00701808929443
2780,2.1037695,91.28919506072998
2790,2.0122523,91.57631278038025
2800,2.332959,91.87028455734253
2810,2.0647106,92.17897868156433
2820,2.117815,92.47720265388489
2830,2.0656998,92.77550721168518
2840,2.2223086,93.05756187438965
2850,2.0338511,93.34750127792358
2860,2.2721317,93.6733124256134
2870,2.0608299,94.00550103187561
2880,2.2545948,94.33134508132935
2890,1.9698398,94.61320161819458
2900,2.2665768,94.9100980758667
2910,2.244059,95.27321743965149
2920,1.8500173,95.58235168457031
2930,1.8902254,95.86858248710632
2940,2.1042454,96.14974427223206
2950,1.9519155,96.49460649490356
2960,2.1296377,96.80849552154541
2970,2.4385188,97.10184240341187
2980,1.8322611,97.42362451553345
2990,1.8693349,97.72792363166809
3000,2.1522424,98.01449298858643
3010,2.0832777,98.32694840431213
3020,2.2710297,98.63927960395813
3030,1.7759677,98.94565653800964
3040,2.246391,99.25392246246338
3050,2.5173264,99.56683611869812
3060,2.0525336,99.84175896644592
3070,1.9769228,100.15020775794983
3080,2.003922,100.46030473709106
3090,2.1099117,100.76322865486145
3100,1.9170295,101.07561588287354
3110,1.9940258,101.37381601333618
3120,2.1672475,101.68506598472595
3130,1.936135,102.01313900947571
3140,2.2252333,102.28889846801758
3150,2.065992,102.58744740486145
3160,2.0999463,102.87855672836304
3170,1.8145005,103.20689177513123
3180,2.3191297,103.50812888145447
3190,2.1510718,103.81637620925903
3200,1.860671,104.11884069442749
3210,1.8529932,104.43680620193481
3220,1.9775953,104.74008202552795
3230,1.8301308,105.04603362083435
3240,2.0676632,105.32964324951172
3250,1.6621152,105.61780405044556
3260,1.8857723,105.91699838638306
3270,1.6991514,106.2348313331604
3280,2.0510433,106.54651618003845
3290,1.77706,106.83050441741943
3300,1.8851413,107.13376021385193
3310,1.9026005,107.42882633209229
3320,1.7700669,107.7210705280304
3330,1.934004,108.04376792907715
3340,2.111658,108.34243965148926
3350,2.0576053,108.62865734100342
3360,1.9428866,108.92203330993652
3370,1.8748009,109.25430154800415
3380,1.6990786,109.54898953437805
3390,1.931675,109.85307502746582
3400,1.6700788,110.14627861976624
3410,1.6313957,110.46786165237427
3420,1.74853,110.78303575515747
3430,1.7039739,111.10958194732666
3440,2.031101,111.40455341339111
3450,1.5208732,111.73758959770203
3460,1.9017725,112.03286790847778
3470,1.7519776,112.3408682346344
3480,2.1106498,112.6327018737793
3490,1.8553445,112.94499897956848
3500,1.7605294,113.2485601902008
3510,1.6117754,113.57258343696594
3520,1.7602131,113.89901351928711
3530,2.006827,114.17231059074402
3540,1.7952511,114.48449802398682
3550,1.7618998,114.81318259239197
3560,1.7352989,115.12627720832825
3570,1.5693128,115.41147470474243
3580,1.7053227,115.67637729644775
3590,1.7442707,115.97124767303467
3600,1.67747,116.25405669212341
3610,1.7097342,116.5806233882904
3620,1.4520417,116.8601725101471
3630,1.5242473,117.15333580970764
3640,1.767098,117.42921876907349
3650,1.723914,117.71537685394287
3660,1.7268795,118.02706551551819
3670,1.8690687,118.28295636177063
3680,1.6742754,118.57018709182739
3690,1.67252,118.85435009002686
3700,1.3998173,119.17019820213318
3710,1.8465486,119.48373985290527
3720,1.7999545,119.81751608848572
3730,1.7391232,120.1322124004364
3740,1.5399634,120.40238857269287
3750,1.7025064,120.7497169971466
3760,1.4103272,121.05885624885559
3770,1.4662968,121.36929106712341
3780,1.6246963,121.68753409385681
3790,1.4047204,121.97758173942566
3800,1.7425146,122.27180814743042
3810,1.5714737,122.56975293159485
3820,1.5143594,122.86097526550293
3830,1.6207469,123.13895964622498
3840,1.5728306,123.44241523742676
3850,1.5453267,123.74286723136902
3860,1.7247784,124.0607545375824
3870,1.5068066,124.37227416038513
3880,1.6221374,124.65471172332764
3890,1.757152,124.97175073623657
3900,1.435639,125.26904606819153
3910,1.5387084,125.60719728469849
3920,1.5624261,125.92895436286926
3930,1.3974457,126.20604252815247
3940,1.4866657,126.53093886375427
3950,1.548051,126.81200575828552
3960,1.4752319,127.10998511314392
3970,1.297794,127.41910243034363
3980,1.4764826,127.69660353660583
3990,1.539352,127.99751853942871
4000,1.4733572,128.29308414459229
4010,1.4553605,128.64098048210144
4020,1.5350246,128.95694732666016
4030,1.3459845,129.26512145996094
4040,1.3880373,129.58738327026367
4050,1.4951776,129.85468244552612
4060,1.7319509,130.16655230522156
4070,1.1509234,130.46395349502563
4080,1.4759309,130.78184604644775
4090,1.482045,131.06243324279785
4100,1.1888852,131.37186408042908
4110,1.3878102,131.70031142234802
4120,1.2028254,132.02459454536438
4130,1.3955439,132.32251238822937
4140,1.3327374,132.64006972312927
4150,1.4853984,132.9546012878418
4160,1.4566629,133.22547888755798
4170,1.4876193,133.53661513328552
4180,1.5372925,133.86057329177856
4190,1.4907573,134.1662197113037
4200,1.2441891,134.53614592552185
4210,1.3507957,134.881507396698
4220,1.16523,135.21985936164856
4230,1.4265801,135.51287317276
4240,1.2920581,135.82332491874695
4250,1.2776777,136.1526494026184
4260,1.5170604,136.472909450531
4270,1.3152868,136.78434467315674
4280,1.4174637,137.0642704963684
4290,1.2465936,137.33172845840454
4300,1.1646239,137.60573363304138
4310,1.6324524,137.9409682750702
4320,1.1630074,138.24607372283936
4330,1.3883883,138.52608609199524
4340,1.0702971,138.80211544036865
4350,1.1324923,139.12214994430542
4360,1.2449882,139.42840147018433
4370,1.2033262,139.75671243667603
4380,1.2054203,140.02207946777344
4390,1.1409239,140.29292845726013
4400,1.1483164,140.59935879707336
4410,1.1726509,140.89936351776123
4420,1.2511911,141.18504238128662
4430,1.2069312,141.48994731903076
4440,1.2435439,141.78070330619812
4450,0.954594,142.08612513542175
4460,1.1659547,142.35902667045593
4470,1.0886883,142.66495370864868
4480,1.0273043,142.96812176704407
4490,1.061411,143.29059505462646
4500,1.0648618,143.6224262714386
4510,1.1730188,143.95272088050842
4520,0.9852598,144.22922086715698
4530,1.1516722,144.51218962669373
4540,1.1186587,144.80994081497192
4550,0.94576746,145.11479449272156
4560,1.0755781,145.41731715202332
4570,1.0961438,145.7033863067627
4580,0.9417692,145.98965311050415
4590,1.1409166,146.26097679138184
4600,1.0367118,146.53527641296387
4610,1.1365556,146.847736120224
4620,0.8751404,147.14758563041687
4630,1.0230575,147.45653247833252
4640,1.0838848,147.7347273826599
4650,1.0536873,148.0625705718994
4660,1.034859,148.36147260665894
4670,0.9289955,148.6691129207611
4680,0.94123805,149.00195264816284
4690,0.9542888,149.29030561447144
4700,0.98110896,149.56417989730835
4710,0.9085427,149.8746678829193
4720,0.77149117,150.19828081130981
4730,0.8327434,150.49053478240967
4740,0.9077934,150.8222999572754
4750,1.1990267,151.11917090415955
4760,0.9315809,151.38518166542053
4770,0.90604126,151.69159984588623
4780,0.8840934,151.97973704338074
4790,0.8210792,152.25689315795898
4800,0.85435575,152.55597281455994
4810,0.8667074,152.87068128585815
4820,0.8123315,153.18957114219666
4830,0.75232553,153.47017121315002
4840,0.88901436,153.75114154815674
4850,0.92906684,154.0386471748352
4860,1.0037067,154.30968642234802
4870,0.9308512,154.59935688972473
4880,0.78784996,154.8759183883667
4890,0.6504281,155.15901374816895
4900,0.8707645,155.47390174865723
4910,0.9562804,155.80168652534485
4920,0.91699946,156.11365604400635
4930,0.7980638,156.389741897583
4940,0.80334496,156.67169070243835
4950,0.828896,156.96600198745728
4960,0.7399668,157.29209780693054
4970,0.85658073,157.60126662254333
4980,0.7388372,157.8676986694336
4990,0.796586,158.16841840744019
5000,0.8896437,158.46171879768372
5010,0.8334451,158.78420782089233
5020,0.68943554,159.1013889312744
5030,0.7154161,159.40835666656494
5040,0.86697495,159.7114384174347
5050,0.64391655,160.01249933242798
5060,0.823963,160.31549501419067
5070,0.716074,160.61818981170654
