0,12504.889,6.947420358657837
5080,0.6768814,160.87451267242432
5090,0.73081046,161.19419693946838
5100,0.78376573,161.4880986213684
5110,0.74331856,161.8320436477661
5120,0.906338,162.1425337791443
5130,0.67764,162.44323658943176
5140,0.89805377,162.72441387176514
5150,0.70068586,163.0475196838379
5160,0.70946574,163.33911538124084
5170,0.6887998,163.65611577033997
5180,0.71840066,163.93182158470154
5190,0.65168995,164.21574926376343
5200,0.6947649,164.49998474121094
5210,0.7604873,164.8451635837555
5220,0.6283494,165.1298806667328
5230,0.7105826,165.41452836990356
5240,0.7187323,165.70692133903503
5250,0.83789957,166.00784254074097
5260,0.63386273,166.30672597885132
5270,0.7551852,166.6042082309723
5280,0.7064354,166.90725541114807
5290,0.6389584,167.20680046081543
5300,0.54756063,167.48337149620056
5310,0.6766658,167.81204771995544
5320,0.49414164,168.10647058486938
5330,0.5931168,168.4080400466919
5340,0.6542893,168.68024492263794
5350,0.6175551,168.95938301086426
5360,0.5970317,169.24088287353516
5370,0.6084287,169.51281690597534
5380,0.53365594,169.80654907226562
5390,0.5932689,170.08872294425964
5400,0.61494917,170.3944320678711
5410,0.56813526,170.7202386856079
5420,0.5923936,171.00937151908875
5430,0.66778344,171.29060626029968
5440,0.69625133,171.61893439292908
5450,0.5268861,171.92090368270874
5460,0.49029922,172.2243573665619
5470,0.61414164,172.52041029930115
5480,0.6244221,172.8038330078125
5490,0.6282049,173.13066148757935
5500,0.56984377,173.43104457855225
5510,0.49289653,173.74026823043823
5520,0.6632897,174.0348882675171
5530,0.55025345,174.31217980384827
5540,0.56556785,174.57464909553528
5550,0.57284975,174.87558245658875
5560,0.586865,175.18566918373108
5570,0.5127926,175.4538004398346
5580,0.5229954,175.74101519584656
5590,0.6094258,176.0375473499298
5600,0.5273605,176.3186342716217
5610,0.5537303,176.60995769500732
5620,0.520019,176.86174297332764
5630,0.5576631,177.16520071029663
5640,0.5417516,177.45418667793274
5650,0.50681186,177.74959111213684
5660,0.5379265,178.05026626586914
5670,0.5003503,178.34151649475098
5680,0.47244644,178.62939405441284
5690,0.46281096,178.92150402069092
5700,0.49571496,179.21115446090698
5710,0.47969654,179.5267243385315
5720,0.45452175,179.8115038871765
5730,0.39961296,180.12707591056824
5740,0.4655364,180.4188642501831
5750,0.5120022,180.7056655883789
5760,0.47549215,181.00294971466064
5770,0.4525648,181.3041443824768
5780,0.46755195,181.6054983139038
5790,0.4684628,181.91027069091797
5800,0.4995357,182.23991870880127
5810,0.48088288,182.58475422859192
5820,0.49028528,182.8867859840393
5830,0.42841813,183.1857044696808
5840,0.38220328,183.4651255607605
5850,0.36148384,183.77407026290894
5860,0.46403748,184.06409072875977
5870,0.4228573,184.35073161125183
5880,0.43825942,184.65172815322876
5890,0.40630245,184.93987727165222
5900,0.46219933,185.2424304485321
5910,0.42788738,185.57142758369446
5920,0.3514176,185.84609842300415
5930,0.43048623,186.15188908576965
5940,0.40989757,186.4064600467682
5950,0.38486546,186.71053814888
5960,0.3514623,187.0171024799347
5970,0.33551037,187.33133482933044
5980,0.41979656,187.6474666595459
5990,0.4017998,187.9180612564087
6000,0.4804755,188.2197277545929
6010,0.4114849,188.5233931541443
6020,0.32671145,188.79914498329163
6030,0.36278808,189.100483417511
6040,0.42064905,189.37694478034973
6050,0.4412605,189.67962431907654
6060,0.37767616,189.9374077320099
6070,0.40052,190.2222306728363
6080,0.33973104,190.5319983959198
6090,0.41921246,190.83419108390808
6100,0.38226935,191.13397407531738
6110,0.445637,191.4489347934723
6120,0.35812384,191.7419559955597
6130,0.36886606,192.03835582733154
6140,0.33474046,192.40671706199646
6150,0.36466944,192.70034313201904
6160,0.34889573,192.9805462360382
6170,0.3447775,193.2586793899536
6180,0.3292826,193.54837560653687
6190,0.33804777,193.8086380958557
6200,0.35729533,194.13293051719666
6210,0.33040416,194.45112133026123
6220,0.34902227,194.76829051971436
6230,0.31836185,195.04383540153503
6240,0.3610845,195.3366904258728
6250,0.352609,195.62417006492615
6260,0.35986134,195.93119621276855
6270,0.37305948,196.2110517024994
6280,0.3613966,196.49742770195007
6290,0.36499235,196.78186106681824
6300,0.3134012,197.0891890525818
6310,0.3128276,197.40910243988037
6320,0.34313527,197.7232506275177
6330,0.34128687,198.02281165122986
6340,0.3077782,198.28215074539185
6350,0.3652805,198.5718696117401
6360,0.3271709,198.84391570091248
6370,0.33134735,199.14569211006165
6380,0.38592628,199.43435716629028
6390,0.31409472,199.7018439769745
6400,0.29184043,199.99272441864014
6410,0.2798425,200.33417081832886
6420,0.2993322,200.65921139717102
6430,0.42030054,200.94709062576294
6440,0.33663255,201.2594509124756
6450,0.2816654,201.57312417030334
6460,0.33000177,201.854318857193
6470,0.312962,202.14059495925903
6480,0.31252593,202.44654536247253
6490,0.2889724,202.75274300575256
6500,0.31516448,203.04619002342224
6510,0.67519265,203.3518350124359
6520,0.28372625,203.65324306488037
6530,0.34880754,203.95096468925476
6540,0.2770339,204.22307682037354
6550,0.31245366,204.53492307662964
6560,0.32159597,204.84476518630981
6570,0.2917837,205.19912385940552
6580,0.26051408,205.52198958396912
6590,0.30417907,205.81202244758606
6600,0.31392395,206.08353066444397
6610,0.2935133,206.41615557670593
6620,0.32202268,206.6869523525238
6630,0.2888191,206.98943424224854
6640,0.3213623,207.2801022529602
6650,0.27149293,207.56887555122375
6660,0.27652028,207.85230922698975
6670,0.34755996,208.1480872631073
6680,0.2774253,208.46065878868103
6690,0.2874959,208.74941492080688
6700,0.30050555,209.0268132686615
6710,0.29308322,209.34350609779358
6720,0.26453656,209.6217234134674
6730,0.27964956,209.91634273529053
6740,0.24773936,210.20958352088928
6750,0.2517102,210.51464748382568
6760,0.28656167,210.8018217086792
6770,0.2869737,211.09204363822937
6780,0.22858259,211.3773844242096
6790,0.28152093,211.67208242416382
6800,0.2556385,211.95486736297607
6810,0.22770624,212.28386569023132
6820,0.3138842,212.6080322265625
6830,0.30499414,212.8920862674713
6840,0.31079012,213.16836619377136
6850,0.26973933,213.467031955719
6860,0.3316251,213.75489473342896
6870,0.28794965,214.07428240776062
6880,0.23914477,214.38502550125122
6890,0.26756474,214.68692564964294
6900,0.2950366,214.97154593467712
6910,0.29324558,215.28945302963257
6920,0.2683958,215.60191130638123
6930,0.2373826,215.89870738983154
6940,0.25217193,216.19419765472412
6950,0.27466652,216.48503947257996
6960,0.25486678,216.7953338623047
6970,0.2530819,217.08042311668396
6980,0.26087263,217.41763162612915
6990,0.26067328,217.71124839782715
7000,0.26023015,218.0140025615692
7010,0.26342374,218.36631083488464
7020,0.27802593,218.62939643859863
7030,0.2774107,218.9329342842102
7040,0.24760856,219.18896985054016
7050,0.24686313,219.46381735801697
7060,0.24392286,219.75648474693298
7070,0.25561664,220.04889917373657
7080,0.22222283,220.34528231620789
7090,0.21720046,220.64885306358337
7100,0.2298998,220.9515562057495
7110,0.2060775,221.28478741645813
7120,0.2369218,221.58263516426086
7130,0.21273166,221.88016963005066
7140,0.22806005,222.18158316612244
7150,0.26461464,222.50782132148743
7160,0.26148236,222.80811858177185
7170,0.23960184,223.1100537776947
7180,0.22532043,223.4410321712494
7190,0.21731864,223.7592031955719
7200,0.24684338,224.2311224937439
7210,0.24385,224.490234375
7220,0.20313826,224.79590010643005
7230,0.2389105,225.38396286964417
7240,0.21299787,226.03181529045105
7250,0.20185061,226.55653381347656
7260,0.2452463,227.17269110679626
7270,0.20806317,227.75514721870422
7280,0.21371335,228.32707238197327
7290,0.21185718,228.8876235485077
7300,0.23179775,229.5017511844635
7310,0.2189672,230.15673208236694
7320,0.21700087,230.7123875617981
7330,0.20918061,231.30715584754944
7340,0.21287781,231.98489570617676
7350,0.2100294,232.59224438667297
7360,0.2546744,233.1806104183197
7370,0.30087453,233.75664520263672
7380,0.22465189,234.35394835472107
7390,0.2163217,234.91388154029846
7400,0.22811279,235.45705676078796
7410,0.2039863,236.088965177536
7420,0.22677752,236.65557146072388
7430,0.20876193,237.28221249580383
7440,0.23375915,237.85633301734924
7450,0.22405475,238.42710542678833
7460,0.23257858,239.00737977027893
7470,0.19345623,239.54965472221375
7480,0.1827197,240.0678207874298
7490,0.20719807,240.67950320243835
7500,0.24878897,241.2581009864807
7510,0.21911041,241.9020037651062
7520,0.20684025,242.49266982078552
7530,0.21219586,243.06542491912842
7540,0.21416794,243.67523908615112
7550,0.20746328,244.25085306167603
7560,0.20675232,244.83680891990662
7570,0.21037942,245.39956641197205
7580,0.192206,245.95784616470337
7590,0.20289758,246.50585198402405
7600,0.22457746,247.1184012889862
7610,0.19116715,247.77355217933655
7620,0.18824096,248.38157558441162
7630,0.21337229,249.00174760818481
7640,0.18797855,249.58031058311462
7650,0.1868902,250.19343423843384
7660,0.18600842,250.76123070716858
7670,0.2167185,251.40504789352417
7680,0.1728355,251.98682737350464
7690,0.19959831,252.5294008255005
7700,0.1864137,253.09484815597534
7710,0.1992273,253.69429540634155
7720,0.20900317,254.26847743988037
7730,0.18622991,254.8656439781189
7740,0.201294,255.44238138198853
7750,0.19645095,256.016455411911
7760,0.19442067,256.5747148990631
7770,0.17227735,257.1749038696289
7780,0.18140242,257.7681543827057
7790,0.18923005,258.3794114589691
7800,0.19717373,258.9355480670929
7810,0.20080833,259.5612437725067
7820,0.16469447,260.1315829753876
7830,0.1910744,260.7035210132599
7840,0.19858287,261.29288601875305
7850,0.1953905,261.8059194087982
7860,0.20181146,262.389404296875
7870,0.1942896,262.90407705307007
7880,0.20079473,263.4413592815399
7890,0.18735492,264.0681006908417
7900,0.2061721,264.6316077709198
7910,0.1850134,265.3020579814911
7920,0.17971618,265.84297013282776
7930,0.42981336,266.4258909225464
7940,0.19690391,267.0605447292328
7950,0.17932983,267.6486084461212
7960,0.19330086,268.1901707649231
7970,0.34272206,268.776287317276
7980,0.20493904,269.33815932273865
7990,0.16583176,269.9020667076111
8000,0.1912598,270.49715876579285
8010,0.16961303,271.1470687389374
8020,0.16647306,271.67282342910767
8030,0.19116487,272.23945236206055
8040,0.20386824,272.8120148181915
8050,0.15587334,273.4146671295166
8060,0.15870564,273.986141204834
8070,0.16841467,274.6039044857025
8080,0.17908387,275.14091968536377
8090,0.18626036,275.71409702301025
8100,0.1784315,276.2954366207123
8110,0.19614954,276.96055459976196
8120,0.16988094,277.55648136138916
8130,0.1925788,278.1105833053589
8140,0.17051485,278.69016289711
8150,0.20430619,279.2814395427704
8160,0.1845749,279.84252405166626
8170,0.19529492,280.41660809516907
8180,0.17424221,280.97282004356384
8190,0.19954024,281.5207417011261
8200,0.17242773,282.19140672683716
8210,0.1547687,282.81436944007874
8220,0.19114801,283.41460251808167
8230,0.19150734,284.01706433296204
8240,0.18019736,284.59036922454834
8250,0.17037626,285.10293912887573
8260,0.16164677,285.66848397254944
8270,0.18446583,286.2649257183075
8280,0.1699393,286.85626673698425
8290,0.15453605,287.4029200077057
8300,0.15976718,288.0052852630615
8310,0.18109252,288.6282215118408
8320,0.18066825,289.21445631980896
8330,0.18285513,289.7887670993805
8340,0.17702775,290.3526232242584
8350,0.16442484,291.0042691230774
8360,0.19514182,291.5891273021698
8370,0.16359329,292.1635191440582
8380,0.18007411,292.7677004337311
8390,0.17878507,293.3665552139282
8400,0.1684,293.99028611183167
8410,0.16247511,294.61598658561707
8420,0.18393984,295.27266573905945
8430,0.14907049,295.9143908023834
8440,0.16536115,296.4645285606384
8450,0.15426812,297.0257320404053
8460,0.15066087,297.5982131958008
8470,0.15393803,298.11055541038513
8480,0.15928137,298.6250729560852
8490,0.13837048,299.147189617157
8500,0.14831537,299.69631814956665
8510,0.1552037,300.28224873542786
8520,0.17657678,300.8781626224518
8530,0.14724582,301.43270230293274
8540,0.15218514,301.98792362213135
8550,0.16355747,302.56290555000305
8560,0.17131938,303.07460951805115
8570,0.14404508,303.62977600097656
8580,0.16896828,304.1691040992737
8590,0.15675604,304.71095275878906
8600,0.16235234,305.2610945701599
8610,0.14606993,305.8319504261017
8620,0.16512564,306.39456009864807
8630,0.14687686,306.9340937137604
8640,0.15623704,307.4422285556793
8650,0.13064355,308.04013323783875
8660,0.1484176,308.592351436615
8670,0.1646826,309.06171464920044
8680,0.13678984,309.6077129840851
8690,0.14364256,310.1836042404175
8700,0.15291576,310.7335591316223
8710,0.16138373,311.3400375843048
8720,0.1443421,311.8866822719574
8730,0.15405405,312.4219753742218
8740,0.15326557,312.9359521865845
8750,0.14755562,313.4616131782532
8760,0.15762696,313.98372173309326
8770,0.15428042,314.54413986206055
8780,0.12518369,315.0656545162201
8790,0.13394433,315.5762586593628
8800,0.1461177,316.1579089164734
8810,0.15095146,316.6967532634735
8820,0.14826015,317.21465516090393
8830,0.1504498,317.71072602272034
8840,0.17775795,318.2487802505493
8850,0.18426931,318.77970123291016
8860,0.14653292,319.3476355075836
8870,0.15211438,319.8966295719147
8880,0.13444752,320.4038579463959
8890,0.1446035,320.95912432670593
8900,0.1459836,321.4761092662811
8910,0.13219385,322.0559380054474
8920,0.1330869,322.55417561531067
8930,0.41666454,323.08055353164673
8940,0.20640223,323.6159658432007
8950,0.15370418,324.20420360565186
8960,0.13051598,324.7098231315613
8970,0.14864087,325.2500195503235
8980,0.14709829,325.7874102592468
8990,0.14746921,326.30473256111145
9000,0.15592866,326.86831521987915
9010,0.13065451,327.4294488430023
9020,0.14206623,327.95979952812195
9030,0.113243595,328.47419714927673
9040,0.14718135,329.0330798625946
9050,0.13615595,329.5679430961609
9060,0.18365695,330.1132080554962
9070,0.17379071,330.61071944236755
9080,0.16202572,331.1263725757599
9090,0.14489609,331.65146374702454
9100,0.14251587,332.2563490867615
9110,0.1241358,332.844340801239
9120,0.1379793,333.38907766342163
9130,0.14758798,333.88270139694214
9140,0.14291008,334.4064507484436
9150,0.12355721,334.9480755329132
9160,0.14779492,335.4540674686432
9170,0.14258789,335.9686527252197
9180,0.13032052,336.51081562042236
9190,0.14048873,337.0486035346985
9200,0.13067204,337.56998467445374
9210,0.14279178,338.1683101654053
9220,0.14704353,338.7161500453949
9230,0.14003177,339.25958013534546
9240,0.13504206,339.81438302993774
9250,0.13062999,340.36259174346924
9260,0.1296262,340.90160632133484
9270,0.13122831,341.4242663383484
9280,0.12176454,341.96290493011475
9290,0.12454346,342.48118472099304
9300,0.12559664,342.99846053123474
9310,0.117321126,343.59843373298645
9320,0.12942955,344.15705251693726
9330,0.12591662,344.72395181655884
9340,0.10620349,345.2391369342804
9350,0.12828054,345.7758836746216
9360,0.12289838,346.2818109989166
9370,0.12418878,346.8022665977478
9380,0.13223805,347.32270312309265
9390,0.1296577,347.85824847221375
9400,0.12818967,348.4059865474701
9410,0.10832576,349.00239419937134
9420,0.11902725,349.5197696685791
9430,0.12407327,350.12041449546814
9440,0.13282855,350.641273021698
9450,0.12749477,351.19819164276123
9460,0.131468,351.68813276290894
9470,0.13155815,352.24591183662415
9480,0.12651783,352.8062746524811
9490,0.12295093,353.3401520252228
9500,0.12835702,353.9130518436432
9510,0.15139586,354.5719745159149
9520,0.11520776,355.1136484146118
9530,0.13361663,355.71790409088135
9540,0.25565144,356.2426197528839
9550,0.127185,356.75440406799316
9560,0.15859275,357.2692778110504
9570,0.12682687,357.7804102897644
9580,0.13660373,358.322411775589
9590,0.122597605,358.8360962867737
9600,0.12209883,359.38695216178894
9610,0.12098615,359.9287521839142
9620,0.14299355,360.52998638153076
9630,0.11963498,361.02855825424194
9640,0.123576336,361.5876851081848
9650,0.11742021,362.10827827453613
9660,0.11854799,362.60951256752014
9670,0.11891047,363.1297070980072
9680,0.11371896,363.6674635410309
9690,0.12132179,364.2299530506134
9700,0.11038015,364.80892038345337
9710,0.11049574,365.3696970939636
9720,0.11257096,365.8602738380432
9730,0.116784796,366.42636275291443
9740,0.11664562,366.9842879772186
9750,0.5836227,367.51273941993713
9760,0.20259416,368.06253147125244
9770,0.14460552,368.6174178123474
9780,0.113886945,369.1681959629059
9790,0.12493001,369.68747568130493
9800,0.1243641,370.20340728759766
9810,0.10364844,370.75062918663025
9820,0.11643861,371.2702136039734
9830,0.123749286,371.8070363998413
9840,0.12246227,372.4072048664093
9850,0.11564749,372.956885099411
9860,0.12027658,373.4955008029938
9870,0.11587472,374.0471839904785
9880,0.11203435,374.5598039627075
9890,0.114452556,375.0882565975189
9900,0.13015705,375.609139919281
9910,0.101108715,376.1900990009308
9920,0.10337345,376.71484756469727
9930,0.102637865,377.2212905883789
9940,0.10547874,377.7127149105072
9950,0.1119358,378.2371881008148
9960,0.12155992,378.7893810272217
9970,0.117677815,379.3316695690155
9980,0.10727216,379.8842046260834
9990,0.11078811,380.4009544849396
